[1학년] 2012학년도 1학기 보충강의 대상자 통보,12.03.21,322,
[4학년] 7개학기 이수 지도 실시 안내 (3월 30일까지),12.03.20,345,
[1학년] 2012학년도 1학기 기초학력 진단평가 실시 안내,12.03.07,329,
[4학년] 화상교과목 수강신청 (장학금가산점부여) 안내,12.02.29,366,
[전체] 2012학년도 제1학기 이수구분 정정 기간 안내 (3월12일~3월23일까지),12.02.27,418,
[신입생-필독] 수강신청 확인 안내,12.02.23,463,
[전체] 영어능력학점 인정 신청 안내 (12월14일까지),12.02.22,1493,
[서울어코드]2012학년도 제1학기 학부생 학습도우미(튜터) 선발 안내,12.02.22,469,
[4학년] 내장형소프트웨어 분반 확정 안내,12.02.20,329,
[3 4학년] 프로그래밍언어론 분반 확정 안내,12.02.16,433,
[서울어코드] “C 실무 프로그래밍” 수강신청 안내,12.02.15,450,
[4학년] 내장형소프트웨어 재조사,12.02.09,400,
[4학년] 컴퓨터네트워크설계 분반 의사 조사,12.02.09,373,
[전체] 화상교과목 수강신청 안내,12.02.08,363,
[전체] 2012년도 1학기 수강신청 여석조정 안내,12.02.02,694,
[인증] 1학년 교과목 재이수 안내,12.02.01,468,
[3학년] 고급프로그래밍설계 02반 수강신청 관련 - 재공지,12.01.31,427,
[인증-필독] 수강신청시 교과목이수체계도 확인 및 수강능력평가서 제출 안내,12.01.31,586,
[전체] 수강신청 기간 및 방법 안내,12.01.31,685,
[인증] 수강신청 기간 안내(2월1일~2월2일),12.01.30,580,
